source	target	rank	prob	eval	pval	score	ss	nscore
KPNA7	CTNND2	0.06261642601867853	99.84998748122105	2.3366642891095846e-20	1.1683321445547923e-24	201.22534631601457	48.2962731481426	0.6726063913980507
HEATR6	VAC14	0.046323474979671854	99.3	2.0904544960366872e-11	1.0222524150130436e-15	152.23751180310325	45.89901959737267	0.41410330376504395
DOHH	HEATR9	0.7190780004503735	99.54988699139743	2.993325909419153e-15	1.4966629547095766e-19	133.39760117783229	29.899331096196786	0.6048034745256957
TRIP12	COPG2	0.012244142692442884	97.54967965093478	0.0014317821063276354	7.071067811865474e-8	85.78315685494442	40.54922933916254	0.7610944553227712
KIAA1468	AP2A1	0.01731663391222447	98.34998729028896	2.142428528562855e-5	1.0573551910309043e-9	99.69277807343921	47.0499734325111	0.3271935667563943
PPP4R4	TAF2	0.011343234800472942	96.89979360143137	0.001064894360957931	5.196152422706632e-8	82.39702664538326	23.449946695035365	0.371396506078892
TTC12	ARMC12	0.06526625478817884	99.6	2.5748786379167464e-16	1.2747548783981961e-20	158.9033668617503	21.547853721426645	0.7221619327705229
PPP2R1A	CTNND1	0.01357003415701815	98.29979654098985	8.215838362577492e-6	3.9496835316262997e-10	92.04835685660011	35.4471437495322	0.36531827613484835
UNC45A	PSMD1	0.019663522443633407	98.44998730319878	0.00023874672772626645	1.2016655108639842e-8	85.94928737342735	57.046296987622256	0.4782518501948164
INSC	ARMC5	0.0735419456074483	99.7	2.085665361461421e-17	1.036822067666386e-21	190.19871187786737	38.44918724758691	0.7533717849629904
ARMCX5	CTNND1	0.044176422852006174	99.4	5.5821142947811454e-14	2.7910571473905723e-18	163.04520845458785	26.4	0.7877184432152559
KIAA1468	STAG3L3	0.01667556056193649	96.24894804619944	0.0014057026712644464	7.028513356322232e-8	60.244003851005786	11.249888888340188	0.7078764785687479
CTNNB1	PPP2R1A	0.02764347444459057	99.54998744349493	4.1988093550434035e-13	2.097617696340303e-17	148.5740892618898	47.54787061478148	0.4362940475395789
MROH7	MTOR	0.04281915678581251	99.5	1.673320053068151e-10	8.103085831953158e-15	165.82882740947062	79.7492319712234	0.807834463292513
AP1G2	HEATR5B	0.015086101133230787	98.24998727735286	0.00011113055385446434	5.484523680320835e-9	96.98329753106975	51.29912279951773	0.8596697784464626
BTAF1	TNPO2	0.03574877789003481	99.7499874686709	4.242640687119285e-17	2.1071307505705476e-21	216.44514316565295	60.8494864399035	0.7420614972888733
HGH1	CCDC79	0.01895015621237217	99.1	8.049844718999243e-11	3.957271787481876e-15	125.59219720985854	27.69350104266342	0.5126768643660176
IPO11	MROH2A	0.023066266997818444	98.84998735457684	4.449719092257398e-6	2.2e-10	110.14440521424591	64.79992283946024	0.592098889030049
XPO6	KPNB1	0.014544513859922448	99.14998739283833	1.5491933384829667e-7	7.694153624668537e-12	115.6984442419171	66.69992503743913	1.2936074949879424
TTC12	UNC45B	0.5526711762924476	100.0	1.7549928774784244e-30	8.584870412533902e-35	305.5905757709161	61.44981692405601	1.0547159255979162
MROH5	ARMCX5	0.012544186596761363	97.3	0.00012845232578665127	6.422616289332564e-9	85.23766772970738	21.64024029441448	0.7346916679486951
ARID1A	ARMC5	0.013297422749398989	97.09994850668048	0.00019786358937409377	9.726253132630262e-9	87.8954492564888	18.599731180853126	0.6848441941404876
TBCD	MRO	0.014927083333941072	97.84937403989869	1.5491933384829667e-5	7.681145747868608e-10	79.83082111565682	22.598008761835633	0.5096756711858507
RRP12	RANBP6	0.258722956091463	99.9	1.8549932614432862e-22	9.09945053286186e-27	258.8198601344186	84.09946492100886	0.4092167839799119
DNAAF5	STAG3L2	0.01605927173747245	96.79994834709366	0.0005099019513592785	2.5495097567963926e-8	53.444737813932626	11.346805717910216	0.6180586932312182
AP3D1	HEATR9	0.04209153885065573	98.79994939269959	7.099295739719539e-9	3.5693136595149497e-13	121.89897456500609	33.199397584896026	1.1001639671962453
SARM1	SPAG6	0.038452626396583416	99.49994974873103	3.117691453623979e-13	1.5297058540778354e-17	137.4495543826898	38.795360547364425	0.6351355271793253
GPRASP2	DOHH	0.013996767208509562	97.59871925389184	4.750789408087881e-5	2.3874672772626643e-9	69.08371732904939	20.149937965165055	0.7082488107669196
KPNA1	TNPO1	0.01368390592911425	98.64998732893989	4.6130250378683184e-7	2.306512518934159e-11	96.88678960518817	37.59986702104145	0.3799198740893656
RSPH14	MMS19	0.010557124290237915	97.59815572027988	0.00013431306712304651	6.715653356152326e-9	70.66257849809898	25.787593916455254	0.3612392167840997
AP1B1	ARMC4	0.03016470381684547	99.29994964751997	7.745966692414833e-11	3.834057902536163e-15	148.19466926984924	47.34680559446434	0.3815531621488793
AP2B1	PPP2R1B	0.08223207398388645	99.7499874686709	9.402127418834527e-18	4.628174586162454e-22	192.9299354688121	53.04978793548566	0.4809226718673668
ARMC6	MROH6	0.011858700319579987	97.29979444993704	0.0007021395872616784	3.570714214271425e-8	70.64785913246062	25.446021299998947	0.4080686393547177
TNPO2	FAM179B	0.020164851976566072	98.6999493414257	4.0620192023179803e-7	2.0174241001832016e-11	116.268654417259	45.7	0.3483395118200664
C1orf228	DNAAF5	0.011415650824338458	97.39979466097451	0.0017424121211699602	8.648699324175861e-8	63.84982380555173	28.29840984931839	0.42564475622547054
HEATR9	KPNA7	0.03211146906216115	98.99994949493662	2.5544079548889603e-9	1.2613484847574835e-13	105.89074558241622	33.04693631791002	0.45553338974761554
ARMC8	AP4E1	0.029469977618544373	99.1997983868919	5.297169055259611e-9	2.6267851073127393e-13	118.94998949138247	53.499158871892554	0.3634350148146677
RANBP6	TNPO2	0.2615045226848197	100.0	7.26636084983398e-40	3.6331804249169905e-44	401.399389635809	86.79948156527203	0.5910409638410472
RAP1GDS1	KPNB1	0.013257142459640327	98.64988596040038	5.3665631459994955e-6	2.716615541441225e-10	88.74761968638934	46.09989154000257	0.3919997509684533
AP2B1	INTS4	0.0627138327869726	99.24998740554076	4.0000000000000004e-11	2.0396078054371138e-15	148.04472297248557	42.088121839778026	0.45490391305260763
NCAPG2	MROH6	0.019561732133232347	97.5997950817521	2.6514147167125705e-5	1.3187114923287807e-9	93.48454417709914	23.099783548769455	0.7068208451545253
NCAPD3	FAM179A	0.013320422288127775	97.9	0.0012489995996796796	6.17980582219215e-8	86.14998549042245	48.798360628201436	1.2553581939921614
GPRASP1	PPP2R1B	0.013738888860931801	97.79953987621823	5.673623181001713e-6	2.8583211855912904e-10	94.40995710199216	20.3	0.6200921253924319
GPRASP2	ARMC6	0.03796364694669588	99.29994964751997	4.929503017546494e-13	2.4919871588754223e-17	140.44977750071374	26.5	0.8305960836721598
COPG1	PPP2R1B	0.04617226293516921	99.64998745609554	5.916079783099616e-14	2.9732137494637012e-18	159.23730718647562	55.09773135075527	0.4996383763180067
AP2B1	MROH2A	0.018225379796103915	98.64998732893989	1.9364916731037088e-6	9.549869109050657e-11	113.94077408899766	51.442978140850286	0.5573190091418564
VAC14	HEATR1	0.030304576336566323	99.14998739283833	9.549869109050657e-11	4.8166378315169185e-15	155.93652554805755	41.399879226876976	0.44596721320939636
NCAPD2	AP1G1	0.018994697441804546	98.29994913528695	0.0004	2.0e-8	87.49177104162425	56.199911031958045	0.9775223794439956
CCDC79	ARMCX3	0.01686612659428599	98.74998734177134	5.477225575051661e-9	2.7386127875258304e-13	109.74397477766148	25.639032743065794	0.5629395470296599
DIAPH3	FMNL2	0.05507489771361807	100.0	2.5099800796022267e-129	1.224744871391589e-133	1265.346324134227	99.94988744365848	1.5161545036618067
AP4E1	SF3B1	0.029162655255137865	99.1	1.8165902124584948e-8	8.899438184514795e-13	132.84923786006453	55.89964221710189	0.40116884382040713
ARFGEF1	ARFGEF2	1.0	100.0	0.0	0.0	2338.699580963746	202.6	1.4878803362825344
DAAM1	DAAM2	1.0	100.0	1.2649110640673518e-146	6.324555320336758e-151	1419.4987284249323	125.9	1.464139275614599
TTC12	CTNNB1	0.06237163284657081	99.8	1.2680693987317889e-19	6.292853089020909e-24	208.84999401484313	40.94484094486142	0.7066464760894372
BHLHB9	SPAG6	0.020487151524908192	98.94988630614995	7.0e-10	3.605551275463989e-14	101.74851350265516	22.948638303829707	0.6740401827827802
CKAP5	KPNA5	0.011466795631623313	97.49979487157908	0.0009767292357659822	4.783304297240559e-8	81.79260357758518	34.94967811010568	0.34540276579780976
HEATR9	AP4E1	0.033680887064461554	98.69979736554681	4.898979485566356e-8	2.4289915602982236e-12	114.38881064160078	34.43951219166729	0.5019620246487896
FHOD3	DIAPH3	0.06198331987655928	100.0	1.9798989873223332e-77	9.6850400102426e-82	790.8829053658955	78.83057782358316	2.3379714353772263
KPNA1	ZYG11B	0.01856299476415034	98.44988572873002	1.2409673645990858e-7	6.1155539405682625e-12	99.34998741821762	26.296957998977753	0.4053210081737851
KPNA7	ARMCX1	0.03534132440631859	99.34988676390124	6.415605972938176e-13	3.1749015732775086e-17	124.84998998798518	28.449956063234964	0.6454751146278778
IPO4	KPNA2	0.011615802685012283	98.24988549611649	5.170106381884226e-5	2.5238858928247926e-9	82.44331385867504	40.34972118862781	0.8078730388822916
ARMCX6	UNC45B	0.035565106466779725	99.0	9.539392014169457e-12	4.766550115125194e-16	123.79418403139947	14.2492105044455	0.7843523114989328
IPO5	HEATR4	0.013418297537396422	98.1	0.00014832396974191327	7.416198487095663e-9	90.8845421400141	45.04531052174022	0.641273589322013
AP4E1	KPNA4	0.02143221875928876	98.89979777532409	1.7320508075688772e-8	8.746427842267951e-13	111.40682205322976	36.12769021124932	0.5203850430516576
CLASP1	TMCO6	0.013389350596445294	97.89979570969491	0.00038496753109840316	1.9044684297724654e-8	80.27751864625613	38.79884018885101	0.6419413034103048
INTS4	GPRASP1	0.011437321004190957	97.04967800049621	0.00024931907267595875	1.2465953633797939e-8	86.68523519031369	19.04835950941708	0.7193291335212008
CHERP	SCAF4	0.047178507127982404	99.449987430869	2.3237900077244503e-16	1.1541230437002807e-20	197.6877588521859	13.994284547628721	1.3657318647792935
CAND1	KPNA6	0.015608854061614726	98.79979757064282	1.5899685531481433e-7	7.8993670632526e-12	104.9	42.24926034855522	0.38726712638008476
PPP4R3A	PPP6R2	0.012216944435630522	97.2	0.006551335741663679	3.27566787083184e-7	73.44617076471721	34.4	0.29775174571884044
ZYG11B	ARVCF	0.016927891088284738	98.14988537945422	1.2573782247199926e-6	6.324555320336759e-11	103.89610194805192	25.74995145626492	0.38816705003562607
IPO5	PPP2R1A	0.02755183019946962	99.59994979918413	1.0807404868885037e-12	5.4e-17	151.73338459284432	63.88466169590319	0.3774314947213574
APC2	MRO	0.010963407162899919	96.59870599547386	0.002280350850198276	1.1287160847617969e-7	66.69970014925104	18.148278155241062	0.42962155534648827
COPG1	HEATR4	0.10766850705519293	99.54998744349493	2.1908902300206645e-13	1.0954451150103323e-17	168.03213978284035	49.14977110831748	0.5470658104510079
CLASP2	ARMC12	0.010334279107929258	96.5	0.0033763886032268267	1.6881943016134132e-7	69.37398647908307	18.549393521083108	0.5068181726768204
APC	AP1B1	0.012835727818146611	97.69953940526025	0.0003439476704383968	1.697056274847714e-8	91.39950765731727	36.732002395731165	0.4360665161239551
CTNNB1	NCAPD2	0.012451196902415538	97.69994882291392	0.002426932219902319	1.2e-7	79.34015376844185	44.299887133039064	1.0659021735223264
ARMC3	USO1	0.028889590331902224	99.34998741821762	3.3496268448888454e-11	1.684636459299157e-15	147.5994579935848	48.399896694104626	0.45057418484604317
STAG3L2	INTS4	0.014879168181607692	96.44988335918298	0.0008366600265340755	4.242640687119285e-8	57.74980519447663	10.79583252926795	0.6623868224240338
AP3B1	C1orf228	0.01328486453829576	97.8	0.00017888543819998318	8.698275691193054e-9	81.64986221666268	33.349962518719565	0.4592216455146105
CAND1	XPO5	0.010959589066190024	97.8	0.005196152422706632	2.5690465157330257e-7	79.88942358034635	52.33736714814761	0.8876033120936625
KPNB1	HEATR5B	0.02665533733671002	99.29994964751997	1.0844353369380768e-9	5.291502622129181e-14	145.49996563573478	60.399917218486316	0.47828139111232004
KPNA1	HEATR6	0.019090366902170416	98.84988619113328	3.174901573277509e-9	1.5748015748023622e-13	118.97966212760902	30.948020938341116	0.48445487266150444
FAM179A	CKAP5	0.23572544004452656	99.9	4.1785164831552356e-24	2.1014280858501917e-28	288.6458383555876	55.54187609362867	0.7104224155529334
HSPBP1	ARMC7	0.02819832706068084	98.99994949493662	7.52994023880668e-11	3.741657386773941e-15	97.34998715973208	19.34476673418421	0.7115788345887069
COPG1	TMCO6	0.011825973302805092	97.49871794028884	0.0012393546707863733	6.079473661428264e-8	69.98899913557845	32.31284574283113	0.41252838209334314
TMCO6	HEATR6	0.015476361134418583	98.24988549611649	1.6583123951777e-6	8.378544026261364e-11	97.22576818930257	28.765952096184822	0.3556481927210602
MROH1	KPNA7	0.013389649541580234	98.44968257947814	1.61245154965971e-6	8.06225774829855e-11	99.49592956498272	37.399465236818564	0.5146549261685605
INTS4	PPP4R4	0.02928822076004439	99.1	1.3416407864998739e-9	6.740178039191547e-14	132.59996229260398	45.04198041827202	0.4650425196080227
SARM1	ARMC12	0.03742024151298173	99.3	4.917316341257698e-13	2.4899799195977466e-17	136.19173983762744	24.749545450371407	0.7028204050389618
HEATR1	CLASP1	0.04276798088221996	99.449987430869	3.7815340802378075e-10	1.8272930799409273e-14	163.1865803306142	77.74921221465848	1.6850587392336536
IPO5	AP3B1	0.03854161121149229	99.54998744349493	1.1661903789690601e-14	5.830951894845301e-19	185.99827956193573	43.8	0.4817580869613212
ARVCF	SIL1	0.022358145404410834	98.54998731608238	4.6583258795408463e-8	2.29128784747792e-12	110.74971783259765	26.647701589442946	0.8366544868948179
IPO8	XPO1	0.0387078265667236	99.9	7.14142842854285e-22	3.54682957019364e-26	250.79838516226536	72.44611790841522	0.579293528379352
ECM29	KPNA6	0.014935097263169286	98.74968354379673	3.815756805667783e-8	1.9078784028338913e-12	116.19380362136356	37.29986595150176	0.3856697062607182
ARMC2	PKP3	0.07268931158691967	99.8	7.266360849833979e-20	3.63318042491699e-24	221.94458767899704	46.199891774765014	0.6604554766064008
GPRASP1	KPNA5	0.028049932536611373	99.04988642093439	2.1908902300206645e-11	1.067707825203131e-15	137.3479522963484	22.89978165834775	0.8032493683400527
PPP2R1B	CLASP2	0.03642898316523827	99.39994969817641	8.154753215150045e-11	4.018706259482024e-15	139.65947873309565	59.43467001675033	0.723755563284052
AP2A2	MROH2A	0.017962810132894774	98.54998731608238	1.3674794331177343e-5	6.694774081326419e-10	105.94479694633428	55.09990925582364	0.6254271908989376
DNAAF5	COPG2	0.027373249375662885	99.14988653548727	4.749736834815167e-9	2.3748684174075833e-13	119.2	51.448032032333366	0.5307919535075134
TMCO6	AP1B1	0.01739125488497468	98.44988572873002	1.324764129949177e-6	6.549809157525126e-11	95.14042253427299	34.84910328832006	0.38862628190489074
DNAAF5	IPO8	0.03747336788928565	99.49994974873103	1.9183326093250878e-11	9.26282894152753e-16	142.833819524649	66.34952901113918	1.1818721565818764
ARMCX3	INSC	0.02287349238096807	99.14998739283833	2.6267851073127394e-11	1.3221195104830727e-15	124.14636523072272	25.898262489981832	0.6187427309350723
IPO7	MROH6	0.02218553096845931	98.94998736735644	7.08660708661063e-8	3.521363372331802e-12	115.14087024163054	48.646890959238085	0.5102423349927585
RRP12	CAND2	0.07376375751174795	99.7	2.23606797749979e-15	1.1291589790636215e-19	201.39977656392767	68.5	0.3957475561166138
PKP3	ZYG11B	0.017688940938387517	98.3	8.194510357550352e-7	4.0472212689696126e-11	103.13156645760792	27.736978927056928	0.39420299178184265
MROH2A	MROH7	0.38110195045494816	100.0	9.607288899580359e-49	4.769696007084728e-53	544.3414553384667	94.9	0.7757800046769174
TANGO6	AP2A2	0.010432290355521739	96.59994824015178	0.008717797887081347	4.4022721406110276e-7	74.1966980397376	26.19694638693602	0.45327226902548823
ARMCX6	SARM1	0.027380978823368513	98.84998735457684	1.2649110640673518e-10	6.489992295835181e-15	114.14201680362933	16.098757716047533	0.7550462044156816
ARMC8	IPO9	0.01578519457512802	99.04998738011025	5.612486080160911e-7	2.765863337187866e-11	101.96425844382922	58.94980915999644	0.3044665512122402
FAM179A	CAND1	0.024265439180486067	98.99994949493662	9.84377976185977e-8	4.847679857416329e-12	119.69895571808469	54.04997687326055	0.4209933480506888
PPP4R4	KPNA6	0.019114871083572505	99.19994959676139	2.0079840636817813e-10	1.0039920318408906e-14	123.0931354706671	36.34969050762331	0.41630132346693455
KPNA5	ARMC10	0.055751135086999255	99.449987430869	2.3748684174075834e-14	1.1941524190822543e-18	138.59188287919318	24.399180314100718	0.6906404013908567
JUP	TTC12	0.05460995958042644	99.8	2.6702059845637374e-19	1.32664991614216e-23	202.2991102303715	36.698773821478014	0.6547923353720773
BRAT1	RAP1GDS1	0.05324590585442975	99.09994954590039	1.2938315191708695e-7	6.363961030678927e-12	99.68680955873751	52.2	0.619364460396108
TTC12	ARMC5	0.08551104996545378	99.8	4.0693979898751604e-20	1.98997487421324e-24	218.4469729705587	35.0987179253032	0.7182679184920867
KPNA7	MMS19	0.013061954103008769	98.39954268186412	6.324555320336759e-6	3.1622776601683795e-10	88.89724405177024	37.29986595150176	0.31628437172140245
RANBP6	SF3B1	0.14375811439403308	99.9	6.29285308902091e-19	3.1937438845342624e-23	227.23336022688218	85.14575738109328	0.4078423850354457
COPB1	ARMCX1	0.013046804555479014	97.39994866528421	0.0003487119154832539	1.7544229820656134e-8	76.72261726505424	25.14597383280274	0.6001691295283871
DNAAF5	CSE1L	0.022345061147784288	99.19994959676139	1.8622566955175647e-7	9.219544457292888e-12	107.83886126995222	66.94325955613455	1.2223704213194622
TTC12	KPNA5	0.05771798896141907	99.8	2.32163735324878e-20	1.1384199576606165e-24	201.59841269216383	36.24224054884024	0.6975073159665304
PDS5B	PPP2R1A	0.023077651552296508	99.09979818344738	2.3e-8	1.1e-12	117.8245305528522	54.999181812096076	1.1522441870830447
UNC45A	ZYG11B	0.0210317656313458	98.4	4.4899888641287297e-7	2.244994432064365e-11	106.7448359406674	31.37307763035052	0.4632873597323904
AP1G2	INTS4	0.0833596208692201	99.3	2.244994432064365e-11	1.0954451150103323e-15	146.79996594005055	45.19988938039561	0.4977368134706041
SF3B1	ARMCX5	0.012401738260161579	97.44988455611427	4.180908992073375e-5	2.090454496036687e-9	89.52418667600394	20.199009876724155	0.5151768787331489
ARMCX5	HEATR6	0.012874324895962339	97.39994866528421	0.00014832396974191324	7.2663608498339795e-9	85.08301828214606	23.748684174075834	0.48917131056746677
PPP2R1A	CTNND2	0.015768097153811198	98.44968257947814	9.87420882906575e-7	4.7749345545253284e-11	101.39980276114939	35.66847347448444	0.35934358475293987
DOHH	ARMCX2	0.016071442270751246	97.84896524746698	1.4966629547095764e-5	7.630203142774116e-10	69.54696255049534	20.64993946722363	0.5499834376393283
ARMC6	ARMC9	0.02603167245956264	98.39979674775756	3.3630343441600475e-7	1.6718253497300488e-11	94.74988126641638	26.849953445024816	0.5333331529893509
AP3B1	KPNA5	0.014766012585545812	98.29994913528695	1.324764129949177e-5	6.693280212272604e-10	91.44604966864343	38.99794866400026	1.0034154690606956
ZYG11B	PKP1	0.019766183884077457	98.3	1.033440854621105e-6	5.095095681142799e-11	101.5455562789431	29.598479690686816	0.3874402727078787
AP3D1	KIAA1468	0.017084901914739895	98.34998729028896	4.17492514902962e-5	2.0248456731316587e-9	99.86871381969432	50.23186239828262	1.1461829833126258
PKP3	TRIP12	0.0269572578799333	99.39994969817641	4.673328578219169e-13	2.3366642891095847e-17	176.10570689219585	38.34605585976216	0.5467516596542734
TAF2	ARMCX5	0.01115794080683582	96.39953319389052	0.005531726674375732	2.765863337187866e-7	71.8798998329853	20.6673655795798	0.5325025370503557
HEATR9	PSMD1	0.09772237399749431	99.04998738011025	3.6083237105337433e-10	1.7686152775547316e-14	129.94952866401633	33.049962178495754	0.5679425407725264
IPO11	MTOR	0.020311681796875956	98.89994944386979	1.1140017953306898e-5	5.466260147486579e-10	111.84185263129362	75.44985089448487	0.7660390490637745
KPNB1	IPO9	0.12947414405517202	100.0	2.2108821768696768e-27	1.1054410884348384e-31	291.34978977167634	72.74984536066039	0.5330892314348924
CLASP2	PPP4R1L	0.01862643677460965	97.79994887524226	8.549853799919622e-6	4.2988370520409356e-10	93.34891536595377	22.99804339503689	0.6843975452907469
KPNA6	HEATR5B	0.011507077292351087	98.04937531672499	2.9698484809834994e-5	1.5198684153570663e-9	92.09951139935542	34.84967718645325	0.6577715615668555
USO1	PKP1	0.02142290092591097	99.3	1.9621416870348586e-11	9.67470929795826e-16	147.98364774528298	41.099878345318736	0.4949963450157459
COPG2	PPP4R1	0.03889891403002583	99.3	4.9e-10	2.4e-14	137.4894905074566	57.69783358151327	0.7838922737048717
CAND2	IPO4	0.11164065587859864	99.9	1.0844353369380767e-20	5.499090833947008e-25	245.01901966990238	97.39609848448757	0.38626498961397604
FAM179B	JUP	0.014392274889934473	98.49979695410543	2.7568097504180444e-7	1.3714955340794953e-11	114.23160683453595	34.91990836184998	0.3390706536559062
RANBP6	UTP20	0.0881522319448986	99.8	2.898275349237888e-16	1.44187378088375e-20	218.00307337283115	83.53167064054207	0.3390131994514404
COPG1	CAND1	0.01716039287109952	98.6	2.5922962793631442e-5	1.296148139681572e-9	97.44967932220199	58.24980686663261	0.3341221463471623
PPP2R1A	STAG3L3	0.02192645048267573	97.34998715973208	3.5071355833500364e-5	1.7320508075688774e-9	61.544130508115884	11.937336386313323	0.7034158928401142
KPNA6	UNC45B	0.06256249842957945	99.84998748122105	4.58257569495584e-20	2.29128784747792e-24	200.08790568147793	43.449280776556016	0.5976389204453663
MROH1	NCAPD3	0.02020040545200757	98.4999492385656	9.295160030897801e-5	4.559605246071199e-9	102.14646347279968	64.09992199683242	0.750573907339662
ARMCX5	ARMC6	0.05126742479364553	99.49994974873103	7.332121111929344e-15	3.666060555964672e-19	146.49832763550577	26.449952740978574	0.7927094267725834
SIL1	KIFAP3	0.015895264686766594	98.3	3.6331804249169896e-7	1.816590212458495e-11	99.9987499921874	23.89979079406345	0.5776171739588857
BHLHB9	ATP6V1H	0.018070904548065814	98.34998729028896	1.1224972160321824e-7	5.549774770204643e-12	99.59994979918413	20.648486627353588	0.6214464707766951
BRAT1	TNPO1	0.013252642653328081	97.8498850280367	3.7735924528226413e-5	1.8406520583749662e-9	89.24886553900839	28.848916790756636	0.41293647081072876
TMCO6	DOHH	0.02067315142067447	98.49954314614865	1.1958260743101398e-7	5.732364259186605e-12	80.47260403391952	23.21077336066164	0.39805302761195066
HEATR5B	KPNA2	0.011433992075024022	97.99954081525077	6.858571279792898e-5	3.3941125496954283e-9	88.89724405177024	37.125462960076334	0.6497336292093067
VAC14	DOHH	0.015513288132184751	98.09918450221694	1.5874507866387543e-5	7.893034904268446e-10	73.44249451101182	27.14995395944531	0.8418067803612566
ARMC10	COPG1	0.010573262581147736	96.69979317454614	0.005099019513592784	2.574878637916746e-7	62.971263287312254	21.685248442201438	0.5503302837665407
RRP12	RAP1GDS1	0.012882472701133558	98.54968290157001	8.831760866327846e-6	4.47213595499958e-10	92.59460027453004	47.69989517808189	0.5101695102892922
KPNA1	RAP1GDS1	0.07656850564016081	99.9	1.073312629199899e-22	5.4e-27	200.9999004974878	44.94930477771597	0.5898088621978527
HEATR6	HSPBP1	0.01048574566981412	96.59994824015178	0.00510881590977792	2.539685019840059e-7	67.29836550764067	21.24947058164038	0.6088219855823997
UNC45A	BHLHB9	0.03264310207607108	98.94998736735644	1.3349157276772194e-10	6.572670690061994e-15	125.29984038297894	21.949943052317924	0.7590195246172082
PPP4R1L	AP4B1	0.03566097804881237	98.4	1.9798989873223332e-7	9.685040010242602e-12	98.79144699820931	24.138351227869727	0.579953479440549
ARMCX1	RSPH14	0.05403233592235365	99.54988699139743	7.924014134263013e-15	3.911521443121589e-19	125.34472465963616	26.847718711279736	0.6435443451537436
RRP12	KPNB1	0.06998249674945574	99.7499874686709	5.0547007824400445e-14	2.4738633753705963e-18	177.49594361562183	73.24984641622125	0.3556686040793737
TTI1	HEATR6	0.014125862218081866	98.4	1.2708265027138835e-5	6.245798587850877e-10	104.09827087901125	46.64782953150125	0.5667330476111403
TRIP12	CAND2	0.016155545733587157	98.24988549611649	4.898979485566356e-6	2.418677324489565e-10	113.94200279089357	40.8	0.7997138396379526
SIL1	GPRASP1	0.02447002646269362	98.54998731608238	2.8495613697550014e-8	1.4145670715805596e-12	114.8996083544239	24.14580708943066	0.7149019885907709
MROH6	MROH7	0.47439321630801246	100.0	1.2841339493993607e-38	6.424951361683604e-43	399.8978869661604	73.64916835918787	0.785972768486468
RRP12	MROH2B	0.046336875905029815	99.6	3.283291031876401e-12	1.6540858502508266e-16	176.3709726684071	80.69975216814485	0.9682973723966559
TNPO2	PPP4R1L	0.014366821048593709	97.69994882291392	3.8729833462074166e-5	1.9748417658131496e-9	81.02024438373412	24.580480060405655	0.4920539422007574
PPP4R1	BHLHB9	0.011416254195217027	96.74988372086037	0.0013674794331177344	6.797058187186571e-8	73.49319696407281	19.298963702748395	0.48455643522501646
UNC45B	DNAAF5	0.024516333568201324	99.19994959676139	1.9616319736382764e-8	9.808159868191382e-13	115.2452168204824	57.54997827975264	0.3150358764852091
COPB1	GCN1	0.03173542393445744	99.19994959676139	3.8987177379235856e-10	1.9269146322554097e-14	158.06555602027913	53.44941533824294	0.4971504247244877
MROH6	TRIP12	0.013481607251442432	97.74968030638259	1.4173919711921609e-5	7.099295739719539e-10	102.9805806936434	26.0	0.4447767656931858
ANKAR	KPNA3	0.07803631931051457	99.9	2.763331322878239e-24	1.3733171520082316e-28	243.79997949138553	48.14789715034292	0.706045958016215
HEATR5A	IPO8	0.016533069547910804	98.39979674775756	8.555699854482975e-5	4.207136793592526e-9	100.40338639707328	58.05540457183982	1.0453498135490247
KPNA4	SARM1	0.031236304307211887	99.34998741821762	1.2324771803161307e-12	6.123724356957945e-17	136.69381844106923	30.394078370630027	0.5989233231125165
IPO11	RRP12	0.027914195489491055	99.19994959676139	9.959919678390986e-9	4.898979485566357e-13	131.4961976636587	63.047601064592456	0.6620968009532053
PKP4	INSC	0.05531424589103052	99.64998745609554	1.300769003320728e-16	6.434283176858165e-21	191.7471251414216	39.1	0.7328495621378398
KPNA4	HEATR6	0.021461540155826717	99.04988642093439	2.1213203435596427e-10	1.0392304845413263e-14	127.74388439373526	31.198557658968785	0.4811722763530665
AP2A1	GCN1	0.024377766360912538	98.94998736735644	4.2e-8	2.083266665599966e-12	137.89706305792015	53.549416430060184	0.42093348436499906
SF3B1	MROH7	0.08955721954223035	99.8	1.164903429473877e-16	5.89915248150105e-21	215.3999767873711	76.1440739650828	0.4718117836151226
UTP20	AP1B1	0.014133753531771586	97.94937467896362	0.0002039607805437114	9.959919678390986e-9	99.23154740303106	46.794764664436556	0.6565807721003248
MMS19	BRAT1	0.011537216126216152	97.34998715973208	0.0001630950643030009	8.298795093265045e-9	88.1	24.849547279578356	0.43277094520880993
AP1G1	COPG1	0.11048984403312433	100.0	9.607288899580358e-38	4.8e-42	378.1499966944334	74.4499832102063	0.8754351817267263
ARMCX1	ARMCX3	0.415902190125548	100.0	6.44980619863884e-42	3.1749015732775084e-46	341.2489413902994	32.59984662540608	1.0270583727806815
ARMC12	PPP2R1B	0.0162304433177561	98.54988584468275	5.347896782848375e-8	2.6248809496813373e-12	95.28011335005853	22.849507653339053	0.5954032486002424
USO1	SARM1	0.014175455478759005	98.64998732893989	7.816648898345121e-8	3.925557285278104e-12	114.24990153168623	34.788360122316774	0.5351825969306652
ARMC8	JUP	0.13798761544644708	99.9	6.249799996799898e-25	3.0999999999999997e-29	238.4999161425429	56.24197720564241	0.6071044327684756
